Balcony,2522.39035,1991.5886999999998
Dining,1918.15425,1601.6781
Corridor,1732.31705,1794.6968000000002
Kitchen,1645.87855,1563.5374000000002
Bedroom1Wardrobe,1901.93545,1952.9382999999998
Entrance,1450.4751500000002,1792.8326000000002
Living,2173.57155,1623.9714
PowderRoom,1582.48535,2023.3719999999998
Laundry,1588.5929500000002,2231.0793
Bedroom1Bathroom,1842.4510500000001,2225.4105999999997
MasterBedroom,2183.76545,2461.5227
Bedroom1,2198.81275,2066.898
MasterBedroomWardrobe,1933.56335,2594.1081999999997
MasterBedroomBathroom,1611.3195500000002,2668.7784
