Entrance,1907.0755801282453,1594.1307001888867
Living,1889.4567215859902,2207.723682443635
Kitchen,1596.6297395548004,1997.9993064567661
Pantry,1424.157317801345,1861.9728930406804
Corridor,1994.1869954433018,1795.728739563212
Storage,2470.005455700895,1713.8355187649845
MasterBedroom,2643.5971645432624,2052.198798015572
Bedroom1,2256.0719255343192,2162.7478334063535
Laundry,2288.1087254468334,1627.0855900718816
PowderRoom,2119.2186142981695,1699.7985044254951
MaidRoom,1606.2121984525115,1739.805131543295
Dining,1454.6717770823338,2318.294281492376
Balcony,2055.3040659597636,2547.809598354662
