Bedroom1,1630.5598264629143,1657.5372829927892
Bedroom2,1605.4815349177409,1363.8136438163851
MasterBedroom,1716.2540164709492,1931.235324238869
Living,2140.3683834389008,1958.0458218385952
Entrance,2047.568738261641,1584.883878308363
Kitchen,2401.1795893632698,1788.355931913934
Dining,2481.928386182629,1987.086426085939
Corridor,1896.794618582995,1741.027892716756
PantryRoom,2634.29747573734,1653.4880813929344
StorageRoom,2498.7108062226816,1505.5864324347353
MaidRoom,2345.341857154451,1615.114898891608
PowderRoom,2183.2590757009975,1497.7552090871277
Balcony,1937.727503232591,2209.8821955643016
