Entrance,1609.4928541626714,2337.5836076930464
PowderRoom,1699.7712008105177,2160.295750908028
Corridor,1833.0931385424633,1955.8932807323604
Laundry,1706.6479719585536,1853.6920456445268
Bedroom1,2079.2570870326053,2082.8442824876483
MaidRoom,1724.345911766024,2555.3471489632934
Pantry,1799.404529299481,2847.185288055962
Kitchen,2026.371664762994,2650.792154679912
Living,2113.954077142107,2371.650686055658
Balcony,2376.0806528526577,2119.6238308220536
Bedroom2,2080.7213082549642,1747.4736564579352
MasterBedroom,1990.753694876627,1439.9710264191672
