Dining,1921.0016,1584.8878
Kitchen,1653.6345999999999,1567.1639
Entrance,1433.0881,1812.1624000000002
Corridor,1734.0258,1810.8503999999998
Living,2176.9444000000003,1633.4128999999998
PowderRoom,1591.4994000000002,2022.0449350467634
Laundry,1589.6932000000002,2265.1549649532367
Bedroom1Wardrobe,1957.754,1985.5328
Bedroom1Bathroom,1853.3884752338163,2219.6890649532365
Bedroom,2204.0874,2065.0477
MasterBedroom,2227.8471,2466.6911
MasterBedroomWardrobe,1930.1154000000001,2542.06
MasterBedroomBathroom,1652.9247999999998,2640.7788
Balcony,2489.9338000000002,1637.9046429928462
