Dining,2142.8808,1865.3766
Kitchen,1775.0402,1780.6703000000002
Entrance,1579.6120999999998,2008.9232000000002
Corridor,1809.3809999999999,2011.7975999999999
Living,2160.1988,1503.6345000000001
PowderRoom,1712.9050000000002,2218.8057
Laundry,1716.6677,2457.1609
Bedroom1Wardrobe,1995.4316,2127.8704
Bedroom1Bathroom,1942.6958,2381.8428
Bedroom1,2204.0874,2278.5541000000003
MasterBedroom,2202.7286999999997,2604.8423000000003
MasterBedroomWardrobe,2001.2842,2747.1936
MasterBedroomBathroom,1639.0608000000002,2673.5787
Balcony,2480.4451350467634,1510.3579728993182
Study,1789.9674,1479.6113999999998
