Balcony,2499.2026,1631.0346831798993
Dining,1894.9665,1601.6781
Corridor,1709.1293,1794.6968000000002
Kitchen,1622.6907999999999,1563.5374000000002
Bedroom1Wardrobe,1878.7477,1952.9382999999998
Entrance,1427.2874000000002,1792.8326000000002
Living,2150.3838,1623.9714
PowderRoom,1559.2975999999999,2023.3719999999998
Laundry,1565.4052000000001,2231.0793
Bedroom1Bathroom,1819.2633,2225.4105999999997
MasterBedroom,2160.5777,2461.5227
Bedroom1,2175.625,2066.898
MasterBedroomWardrobe,1910.3755999999998,2594.1081999999997
MasterBedroomBathroom,1588.1318,2668.7784
