Dining,2143.7754,1841.9969999999998
Kitchen,1772.6060000000002,1767.8355999999999
Entrance,1556.2459,2006.5229
Corridor,1817.0122000000001,2014.5328
Living,2169.1791000000003,1474.6314000000002
PowderRoom,1701.2890000000002,2218.8923
Laundry,1704.3343,2473.2506
Bedroom1Wardrobe,2019.5087247661836,2186.5665649532366
Bedroom1Bathroom,1928.5555299064736,2410.1183
Bedroom1,2253.5753,2297.2237
MasterBedroom,2213.6097,2652.3961
MasterBedroomWardrobe,2022.7966495323676,2800.5885
MasterBedroomBathroom,1622.6041,2727.6639
Balcony,2496.7112,1478.908
Study,1776.7923999999998,1451.1479
