MasterBedroom,2331.0331181640627,1411.5510185546875
MasterBedroomBathroom,1602.216803125,1396.3673124023437
PowderRoom,1495.9311234375,2136.5714290039064
Kitchen,1541.4821541015626,2667.999915234375
LivingRoom,2331.0331181640627,2588.285743261719
DiningRoom,1940.0535407226562,2656.6122892578123
Bedroom2,2380.3799656250003,2060.6530738281253
MasterBedroomWardrobe,1913.482120800781,1403.9591215820312
Laundry,1541.4821541015626,1874.6530465820313
Entrance,1438.9922912109373,2398.489811425781
Corridor,1712.298387402344,2292.203956152344
Bedroom2Bathroom,1936.2576361328126,2094.8163907226563
Balcony,2718.7324941158295,2613.0189142227173
