MasterBedroom,2414.5433703125,2383.3061052734374
MasterBedroomBathroom,2597.672743066406,1619.2765572265625
Bedroom2,1624.9923184570312,2504.775491113281
Bedroom3,1624.9923184570312,2170.7345703125
Bedroom4,1617.4004214843749,1817.7143021484376
Bedroom5,2619.5230083007814,2747.714262792969
Gym,1666.74744453125,2778.0816750976564
Corridor,2042.5434036132813,1912.6122680664062
MasterBedroomWardrobe,2513.2371530273435,1923.9998940429687
Office,2224.7474384765624,2474.4080788085935
Balcony4,1279.6237632490233,1107.9339065058593
