MasterBedroom,2270.2983813476562,2762.897968945312
MasterBedroomBathroom,1800.7960703125,2800.44965546875
Bathroom,1742.6657997070313,1973.3469170898436
Kitchen,1980.2654419921876,1346.486771484375
LivingRoom,2206.553135839844,1692.4206545898437
DiningArea,2258.5732791992186,1336.0828657226562
MaidsRoom,1764.3819172851563,1369.895888671875
Bedroom2,2274.1791817382814,2046.1576645507812
Office,1731.2780859375,2516.163292675781
Utility,1731.2780859375,2318.7754638671877
Bedroom3,2268.9771849609374,2399.89458671875
MasterBedroomWardrobe,1996.99228515625,2800.857102636719
Entrance,1693.3188644531251,1737.9999545898438
Corridor,1867.931090136719,1829.1021037109374
Balcony,2517.0330781936646,1016.775504887104
