MasterBedroom,2406.830582421875,1437.5221101562502
MasterBedroomBathroom,1670.7456241210937,1406.3100416992188
Bathroom,1594.6249778270721,2117.5917887687683
Kitchen,1621.1963900327682,2649.0204615592957
LivingRoom,2393.8254587890624,2584.5659551757813
DiningArea,1962.0584093749999,2584.5659551757813
Bedroom1,2396.42641328125,2033.1525409179687
Corridor,1769.2371764183044,2045.4694148302078
Entrance,1495.9310845136642,2368.1223998069763
MasterBedroomWardrobe,1981.808688402176,1403.9591618776321
Balcony,1773.0331077575684,3062.775477170944
Utility,1602.2168405056,1848.081628203392
