
0_Foyer_1,-415.92321395874023,-354.94866371154785,165.5206322669983,0,0,0.31808077589145095
0_Kitchen_2,-900.0764846801758,-354.94866371154785,165.5206322669983,0,0,-60.97791424375564
0_Kitchen_1,-651.2126445770264,-354.94866371154785,165.5206322669983,0,0,1.2949879673723426
0_LivingDiningRoom_5,-694.8360443115234,433.87441635131836,165.5206322669983,0,0,-175.01994563969484
0_LivingDiningRoom_4,-452.12159156799316,433.87441635131836,165.5206322669983,0,0,149.52851386567175
0_LivingDiningRoom_3,-724.5053291320801,177.09985971450806,165.5206322669983,0,0,1.6964862746375324
0_LivingDiningRoom_2,-415.92321395874023,-214.37828540802002,165.5206322669983,0,0,29.729382802508276
0_LivingDiningRoom_1,-900.0764846801758,-90.31170606613159,165.5206322669983,0,0,-32.23204522052124
0_Terrace_3,739.6870136260986,679.7327995300293,165.5206322669983,0,0,-6.7941844350917275
0_Terrace_2,308.42323303222656,668.7526702880859,165.5206322669983,0,0,1.243981261516824
0_Terrace_1,-470.4512119293213,717.5471305847168,165.5206322669983,0,0,3.5140274906804603
0_Corridor_4,395.42436599731445,-214.37828540802002,165.5206322669983,0,0,-83.39413302325823
0_Corridor_3,333.6273193359375,-214.37828540802002,165.5206322669983,0,0,95.98895729693521
0_Corridor_2,107.38732814788818,-214.37828540802002,165.5206322669983,0,0,-81.55861253886313
0_Corridor_1,-162.59241104125977,-214.37828540802002,165.5206322669983,0,0,-91.68599383040853
0_PowderRoom_1,-144.49321031570435,-368.22147369384766,165.5206322669983,0,0,90.41532966681494
0_Wardrobe1_1,-171.39062881469727,-28.358781337738037,165.5206322669983,0,0,-0.7451764221671988
0_Bathroom1_1,-32.60916471481323,-25.740262866020203,165.5206322669983,0,0,-179.230945223422
0_Bedroom1_1,-181.50566816329956,211.09447479248047,165.5206322669983,0,0,-47.89161266493983
0_MaidsRoom_1,333.6273193359375,-363.94808292388916,165.5206322669983,0,0,-176.6629549436968
0_Wardrobe2_1,401.7087936401367,-24.58803653717041,165.5206322669983,0,0,4.811885693401941
0_Bathroom2_1,243.34077835083008,-13.276034593582153,165.5206322669983,0,0,-179.82401411650542
0_Bedroom2_2,350.11281967163086,441.65921211242676,165.5206322669983,0,0,-177.19739969162882
0_Bedroom2_1,403.2409191131592,205.88371753692627,165.5206322669983,0,0,64.44829795637374
0_MasterWardrobe_3,821.2339401245117,-102.63545513153076,165.5206322669983,0,0,93.45134215083259
0_MasterWardrobe_2,629.6840667724609,-102.63545513153076,165.5206322669983,0,0,-85.62483407927036
0_MasterWardrobe_1,629.6840667724609,-202.181077003479,165.5206322669983,0,0,-28.137598043600875
0_MasterBathroom_1,827.2669792175293,-309.26804542541504,165.5206322669983,0,0,-89.65160663279029
0_MasterBedroom_3,739.6870136260986,461.45639419555664,165.5206322669983,0,0,-179.93388328313964
0_MasterBedroom_2,689.411449432373,295.5470085144043,165.5206322669983,0,0,-87.62247250283205
0_MasterBedroom_1,629.6840667724609,100.07562637329102,165.5206322669983,0,0,-35.97949234683422
