
0_Foyer_1,218.78759860992432,442.1407699584961,160.0000023841858,0,0,-175.46243033185795
0_LivingDiningRoom_4,588.8045310974121,45.62516212463379,160.0000023841858,0,0,126.96037961728146
0_LivingDiningRoom_3,218.78759860992432,-153.56922149658203,160.0000023841858,0,0,-33.50577522548424
0_LivingDiningRoom_2,218.7875747680664,45.62516212463379,160.0000023841858,0,0,-88.88705910696802
0_LivingDiningRoom_1,218.78759860992432,297.6921558380127,160.0000023841858,0,0,-142.73488833582928
0_Corridor_2,-192.12716817855835,297.6921558380127,160.0000023841858,0,0,93.85630526765468
0_Corridor_1,41.700804233551025,297.6921558380127,160.0000023841858,0,0,75.29045983372488
0_PowderRoom_1,41.700804233551025,436.7274284362793,160.0000023841858,0,0,-26.795341467753172
0_MaidsRoom_1,-192.12716817855835,428.848934173584,160.0000023841858,0,0,-9.495933571713655
0_MaidsBathroom_1,-368.5967683792114,428.848934173584,160.0000023841858,0,0,35.51939724448159
0_Wardrobe_1,-204.50847148895264,122.64566421508789,150,0,0,126.45797638257227
0_Bathroom_1,-77.84883975982666,122.64566421508789,170.00000476837158,0,0,-1.1736591045171167
0_Bedroom_2,-204.50847148895264,-194.99971866607666,170.00000476837158,0,0,-68.6770120362571
0_Bedroom_1,-204.50847148895264,-59.7442626953125,150,0,0,-140.46245793797425
0_MasterBedroom_4,-631.2291145324707,-322.43359088897705,160.0000023841858,0,0,-54.56337268094466
0_MasterBedroom_3,-408.8773727416992,-154.3889284133911,160.0000023841858,0,0,92.82709322535104
0_MasterBedroom_2,-408.8773727416992,0.41048526763916016,160.0000023841858,0,0,153.03157264786395
0_MasterBedroom_1,-408.8773727416992,296.4625835418701,160.0000023841858,0,0,158.6482187748355
0_MasterWardrobe_1,-591.6088104248047,231.08911514282227,160.0000023841858,0,0,99.16645971900462
0_MasterBathroom_1,-591.6088104248047,397.59674072265625,160.0000023841858,0,0,90.35513231773919
0_Terrace_8,405.4736137390137,-519.4377899169922,160.0000023841858,0,0,-178.84808322026493
0_Terrace_7,839.5337104797363,-519.4377899169922,160.0000023841858,0,0,133.65463712793968
0_Terrace_6,839.5065307617188,-239.6031379699707,160.0000023841858,0,0,-52.25257770759397
0_Terrace_5,1082.87935256958,-239.6111011505127,160.0000023841858,0,0,148.13865981196622
0_Terrace_4,1082.983684539795,423.06742668151855,160.0000023841858,0,0,25.504248994833965
0_Terrace_3,1082.983684539795,45.62516212463379,160.0000023841858,0,0,166.17169534041093
0_Terrace_2,868.1048393249512,45.62516212463379,160.0000023841858,0,0,-87.23416872592635
0_Terrace_1,-631.2291145324707,-513.0208492279053,160.0000023841858,0,0,-162.7774356328444
0_Kitchen_3,588.8045310974121,297.6921558380127,160.0000023841858,0,0,36.01916517531243
0_Kitchen_2,588.8045310974121,442.1407699584961,160.0000023841858,0,0,-127.75549037141349
0_Kitchen_1,410.91175079345703,442.1407699584961,160.0000023841858,0,0,-88.99862692075203
