Entrance,1706.4378017562622,2480.528271928969
Corridor,1607.9434561420567,2203.0791614011196
Living,2354.8502631573774,2290.8206798224273
Balcony,2560.898221055696,1751.4576964874755
PowderRoom,1860.8982210556997,2200.8432973656054
Bedroom1,1806.4264929846722,1912.9999999999984
Dining,2392.713246492332,1970.5282719289708
Kitchen,2120.4943456142014,1966.2471728071014
MasterBedroom,1459.9378017562622,1984.4689008781295
