Entrance,2035.7637,2345.2795
Corridor,2040.2599,2269.8732
Kitchen,2398.3161,2008.571
MasterBedroom,2446.3543,2253.5472
Pantry,2191.0534281109412,2117.1558148661743
OutdoorPool,2099.5009,1581.3919
LivingBalcony,2246.3166,1761.362
SummerKitchen,1795.6809000000003,1741.2097
SeatingArea,1629.5367,1828.867
Bedroom1,1807.1765,2554.318
Bedroom2,1736.9502000000002,2352.3321
Maidroom,1835.0614,2241.9318
LivingDining,2026.7592,1979.4782
Study,1942.4026,2421.8193
Storage,2001.0662000000002,2557.5005
MasterBedroomBalcony,2601.6937,2170.1991
BedroomBalcony,1574.3792000000003,2442.2517
PowderRoom,2133.1609100019423,2200.9224475678825
