Bedroom1,1849.204212000046,2231.7960005654363
Kitchen,1905.460129314397,1822.754481297838
Corridor,2158.470700611489,2172.507418099133
Living,2324.3489167378966,1614.562379166247
MaidRoom,1763.4647717558846,2031.172488215463
Laundry,2258.3340069085925,2351.4466165357094
PowderRoom,2258.1535269193946,2016.4898277334512
MasterBedroom,2010.6558796528452,2539.958326072917
Entrance,2391.0910299858697,1902.3938823151423
Dining,2054.3735791121067,1686.048967368444
Balcony,1590.87383667432,2233.5819085876956
