Balcony,2511.3572001533103,1542.9321965505144
MasterBedroom,2108.967292487783,2629.956199233445
Bedroom1,2446.9472982369284,2268.969398313581
Laundry,1994.4100964738564,2265.037397930305
Corridor,1884.901197087098,2065.47169379092
Storage,1801.0699983902364,2426.578999386755
PowderRoom,1770.0195975470288,2196.901398696858
Entrance,1517.934099156792,2246.6973998466874
Living,1517.7718959372692,1708.9913996933806
Dining,1908.1404934843017,1633.3245996933804
Kitchen,2232.250094557476,1969.162202299659
