Entrance,1748.7800867306119,2465.77460558613
PowderRoom,1914.4479233254565,2365.5884292732403
Corridor,2198.541228336364,2275.132214319807
Study,2494.637679347333,2390.5723496506653
Laundry,2258.0166327653155,2374.830513014641
Bedroom1,2013.530287288852,1971.1648449908248
MaidRoom,1535.8886133688775,2379.5711828633657
Pantry,1278.768202031406,2334.3515045219997
Kitchen,1428.068901552842,2164.4252562729184
Living,1707.8019617727805,1997.53052027133
Balcony,1985.6516281158192,1689.6858137133083
Bedroom2,2353.523358074384,1977.3491379549778
MasterBedroom,2662.931028522704,2116.637537913554
