Entrance,2142.933780831404,2739.2276442786138
Corridor,2094.4672648095616,2191.1133685658433
PowderRoom,1972.420927726358,2452.2693463899295
Kitchen,2392.8044560351736,2555.1443525152818
Dining,2410.3528711767167,2204.0613811687886
Living,2312.235454891113,1842.4594266284964
LivingBalcony,2315.6949681932942,1504.6387767695437
BedroomBalcony,1799.6396606913331,1504.6387767695437
Bedroom,1775.7711152437196,1843.2438718368253
BedroomWardrobe,1717.2873571011592,2218.782645428331
BedroomBathroom,1727.5521121932766,2579.019705611954
