Entrance,1758.4163923069536,2486.5071458373286
PowderRoom,1935.704249091972,2396.2287991894823
Corridor,2140.1067192676396,2262.9068614575367
Laundry,2242.307954355473,2389.3520280414464
Bedroom1,2013.1557175123517,2016.7429129673947
MaidRoom,1540.6528510367066,2371.654088233976
Pantry,1248.8147119440382,2296.595470700519
Kitchen,1445.207845320088,2069.628335237006
Living,1724.3493139443422,1982.045922857893
Balcony,1976.3761691779464,1719.9193471473423
Bedroom2,2348.5263435420648,2015.2786917450358
MasterBedroom,2656.028973580833,2105.246305123373
