MasterBedroomBathroom,1660.1604020974792,1267.4146047445925
MasterBedroom,2125.9293503394965,1266.0563260580857
MaidsBedroom,1633.4880272672276,1660.3785655515785
Entrance,1575.5397734117664,2041.6032669852634
PowderRoom,1608.4356629243712,2276.297816179713
Corridor,1774.6938398521015,2039.7746604177992
Bedroom1,2281.19522097479,1587.6393772528231
Bedroom1Bathroom,1969.894095805042,1527.7884513721524
Bedroom2Bathroom,1899.3577664403356,1843.2022979997128
Bedroom2,2275.9224293647067,1835.9140025668898
Kitchen,1770.3010377546225,2419.5487851652633
Dining,2081.6017874151257,2414.203291254833
Living,2058.231620295797,2133.8073507168424
