Living,1804.1801,1908.263
Kitchen,2120.8645,1638.2639
Dining,1815.8155,1624.6864
Bedroom2,2377.1444,2582.8409
Bedroom1,2088.165,2591.949249034485
Bathroom,2089.2275,2190.6999
PowderRoom,2161.0378,1933.9227
MasterBedroom,1812.3482,2590.848297425294
Study,2054.4621,1862.1140999999998
MasterBedroomBathroom,1888.5407,2221.1922999999997
MasterBedroomWardrobe,1693.5536,2356.5460000000003
MaidRoom,2398.5168,2271.6281
Entrance,2509.6496,2057.331148390809
Corridor,2307.8758,2064.3369000000002
Balcony,1575.6322,1760.7273
