WetKitchen,1791.7871881616431,1813.3055253140838
ShowKitchen,1565.4202757557214,1769.7707187058627
FamilyLiving,1574.214693397611,2201.265854638571
Corridor,1894.2387745191443,2013.269347572881
FormalLiving,2556.437159208136,2334.9291492824423
FormalDining,2247.0897462445237,2356.2198002485557
PowderRoom2,2389.2442848746114,2397.9558672430812
GuestBedroomWardrobe,2096.4149795890467,2262.087754257795
GuestBedroom,2029.994592130031,2446.0760731135797
GuestBedroomBathroom,1962.7829795011994,2259.4231611727832
Laundry,2120.2501534198414,1774.410037144467
MaidsRoom,2304.6429008059145,1774.410037144467
MaidsBathroom,2372.731465176221,1919.525916863798
PodLiving,1530.9792602785183,2599.3447521624976
PodBathroom,1740.1010724179303,2600.5029568031855
PodPantry,1677.873119778859,2629.0615428969472
FamilyDining,1644.053722147702,1983.9588236377513
Entrance,2309.7492739785944,2062.999160809021
PowderRoom1,2201.283253579198,1912.8993402983797
DriversRoom,2813.1055200636547,1521.1051992075538
DriversBath,2695.907567964379,1490.9197948681583
