PowderRoom1,2193.4696222171615,1912.6039479603448
Laundry,2090.2260142686077,1778.0376733859082
MaidsBathroom,2355.8146422268615,1914.7350365770628
MaidsRoom,2286.0950897562634,1780.2536926910277
WetKitchen,1809.8717113623454,1815.2348884870175
ShowKitchen,1603.2716195041166,1786.0314526409436
FamilyDining,1523.451909189063,1953.4148071246427
FamilyLiving,1593.6156792113125,2182.389826888636
Corridor,1905.1919552595373,2010.9856072736497
Entrance,2286.6158623794645,2066.666383327753
FormalDining,2236.927123374226,2341.825801976739
FormalLiving,2561.214260746471,2341.331463704767
PowderRoom2,2385.3880159250502,2382.0030188752594
GuestBedroomWardrobe,2100.1163427859365,2250.313822209141
GuestBedroom,2035.846725038174,2442.7286219725015
GuestBedroomBathroom,1970.5632891429932,2249.7681800949263
PodLiving,1495.2904229779863,2602.839204251138
PodBathroom,1733.0628833220514,2559.2629788369904
PodPantry,1667.141937539652,2648.4528027823717
Driversroom,2962.1880364521844,1717.0137032049972
Refuse,2961.5983888515216,1514.9663275330881
