MasterBedroom,2512.021275677712,2707.1428319820952
MasterBedroomBathroom,2103.0439,2795.0691
PowderRoom,1985.6047,1882.2449
Kitchen,2270.2984,1449.5102
LivingRoom,2489.4592,1912.7548
DiningRoom,2547.4006,1457.1020
MaidRoom,2030.864212161145,1286.2857
Bedroom2,2547.4214,2299.1699
Office,1723.6862,1882.2449
Bedroom3,1723.0692,1339.5724
MaidBathroom,2117.8397761253345,1481.2578
Entrance,2047.79879189257,2056.8571
Corridor,2109.4844,2337.8113
Balcony1,2779.2705,1468.3773
Balcony2,2766.3899,2621.1824
Bedroom2Bathroom,2248.8817599104755,2234.7673
MasterBedroomWardrobe,2288.320044143239,2709.4307238746655
Bedroom3Bathroom,1792.0478801790496,1607.0292319820949
Laundry,2028.5453441432392,1628.798331982095
