0_Living_1,-1088.81,1452.86,165,-90,0,0,0,1,0
0_Kitchen_1,-582.951,1424.63,165,-90,0,0,0,1,0
0_PowderRoom_1,-240.495,1294.48,165,-90,0,0,0,1,0
0_Dining_1,-815.944,1412.14,165,-90,0,0,0,1,0
0_Entrance_1,16.909,1064.77,165,-90,-90,0,-1,0,0
0_Living_2,-1345.33,1455.05,165,-90,0,0,0,1,0
0_Living_3,-1102.35,1885,165,-90,0,0,0,1,0
0_Corridor_2,-1066.24,1056.41,165,-90,-90,0,-1,0,0
0_Corridor_1,-1585.59,1045.69,165,-90,-90,0,-1,0,0
0_Corridor_3,-751.404,1056.41,165,-90,-90,0,-1,0,0
0_Corridor_4,-508.176,1056.41,165,-90,-90,0,-1,0,0
0_Corridor_5,-272.278,1056.41,165,-90,-90,0,-1,0,0
0_Kitchen_2,-618.374,1861.05,165,-90,0,0,0,1,0
0_Dining_2,-815.944,1868.06,165,-90,0,0,0,1,0
0_Maid_1,-291.847,387.198,165,90,0,180,0,-1,0
0_Maid_2,-257.386,159.163,165,90,0,180,0,-1,0
0_MaidBathroom_1,-137.162,388.29,165,-90,90,0,1,0,0
0_Office_1,-1629.08,859.229,165,90,0,180,0,-1,0
0_Laundry_1,-145.63,705.62,165,-90,90,0,1,0,0
0_Corridor_6,-290.132,702.796,165,90,0,180,0,-1,0
0_Corridor_7,-1008.16,757.479,165,-90,-90,0,-1,0,0
0_Office_2,-1629.08,601.843,165,90,0,180,0,-1,0
0_Living_4,-1352.45,1816.12,165,-90,0,0,0,1,0
0_Living_5,-1611.08,1453.84,165,-90,0,0,0,1,0
0_Living_6,-1630.29,1833.95,165,-90,0,0,0,1,0
0_Kitchen_3,-447.357,1649.74,165,-90,0,0,0,1,0
0_Kitchen_4,-458.047,1978.56,165,-90,0,0,0,1,0
0_Living2_1,-999.604,481.432,165,90,0,180,0,-1,0
0_Living2_2,-925.753,251.848,165,90,0,180,0,-1,0
0_Living2_3,-576.034,446.553,165,90,0,180,0,-1,0
0_Living3_1,-1621.28,347.096,165,90,0,180,0,-1,0
0_Living3_2,-1289.76,325.817,165,90,0,180,0,-1,0
0_Kitchen2_1,-287.195,1978.56,165,-90,90,0,1,0,0
0_Kitchen2_2,-287.195,1789.49,165,-90,90,0,1,0,0
0_Stairs_1,-698.919,707.181,287.416,-90,90,0,1,0,0
0_Stairs_2,-426.856,707.181,425.921,-90,90,0,1,0,0
0_Stairs_3,-426.856,882.846,425.921,-90,90,0,1,0,0
0_Pantry_1,-702.901,882.846,514.333,-90,90,0,1,0,0
0_Balcony1_1,-1886.77,1691.8,165,-90,-90,0,-1,0,0
0_Balcony2_1,-1886.77,602.518,165,-90,-90,0,-1,0,0
1_Corridor_14,-1004.56,1055.74,515,-90,90,0,1,0,0
1_MasterBedroomBathroom_1,-979.462,294.405,515,-90,-90,0,-1,0,0
1_MasterBedroomWardrobe_1,-479.261,305.982,515,-90,-90,0,-1,0,0
1_MasterBedroomWardrobe_2,-760.149,305.982,515,-90,-90,0,-1,0,0
1_MasterBedroomWardrobe_3,-556.396,126.002,515,-90,-90,0,-1,0,0
1_Bedroom2Wardrobe_1,159.819,1628.2,515,-90,-90,0,-1,0,0
1_Bedroom3Wardrobe_1,-160.14,1634.52,515,-90,90,0,1,0,0
1_Bedroom4Wardrobe_1,-877.223,1631.8,515,-90,-90,0,-1,0,0
1_Bedroom5Wardrobe_1,635.015,490.513,515,-90,90,0,1,0,0
1_Corridor_8,-707.519,1055.74,515,-90,90,0,1,0,0
1_Corridor_9,-565.624,1055.74,515,-90,90,0,1,0,0
1_Corridor_10,-429.516,1055.74,515,-90,90,0,1,0,0
1_Corridor_11,433.945,1055.74,515,-90,90,0,1,0,0
1_Corridor_12,577.033,1055.74,515,-90,90,0,1,0,0
1_Corridor_13,-223.421,1055.74,515,-90,90,0,1,0,0
1_Corridor_15,-1609.51,1055.74,515,-90,90,0,1,0,0
1_Office_2,-1568.2,226.539,515,90,0,180,0,-1,0
1_Office_1,-1622.28,725.428,515,90,0,180,0,-1,0
1_MasterBedroom_7,-220.537,769.863,515,90,0,180,0,-1,0
1_Gym_2,667.622,1747.84,515,-90,0,0,0,1,0
1_Gym_1,597.967,1410.25,515,-90,0,0,0,1,0
1_Bedroom5Bathroom_1,707.5,670.585,515,-90,0,0,0,1,0
1_Bedroom5_5,729.394,343.347,515,90,0,180,0,-1,0
1_Bedroom5_4,582.73,111.965,515,90,0,180,0,-1,0
1_Bedroom5_3,494.715,299.312,515,90,0,180,0,-1,0
1_Bedroom5_2,444.624,495.279,515,90,0,180,0,-1,0
1_Bedroom5_1,457.51,869.955,515,90,0,180,0,-1,0
1_Bedroom4Bathroom_1,-876.234,1442.5,515,90,0,180,0,-1,0
1_Bedroom4_5,-731.877,2047.26,515,-90,0,0,0,1,0
1_Bedroom4_4,-663.032,1870.42,515,-90,0,0,0,1,0
1_Bedroom4_3,-877.663,1783.96,515,-90,0,0,0,1,0
1_Bedroom4_2,-579.665,1622.35,515,-90,0,0,0,1,0
1_Bedroom4_1,-579.665,1288.9,515,-90,0,0,0,1,0
1_Bedroom3Bathroom_1,-162.491,1442.5,515,90,0,180,0,-1,0
1_Bedroom3_5,-410.211,1826.44,515,-90,0,0,0,1,0
1_Bedroom2_5,245.595,1783.96,515,-90,0,0,0,1,0
1_MasterBedroom_6,-197.018,117.277,515,90,0,180,0,-1,0
1_Bedroom2Bathroom_1,159.819,1442.5,515,90,0,180,0,-1,0
1_Bedroom3_4,-307.578,2042.32,515,-90,0,0,0,1,0
1_Bedroom3_3,-426.767,1622.45,515,-90,0,0,0,1,0
1_Bedroom3_2,-261.392,1783.96,515,-90,0,0,0,1,0
1_Bedroom3_1,-428.101,1288.9,515,-90,0,0,0,1,0
1_Bedroom2_4,315.964,2034.57,515,-90,0,0,0,1,0
1_Bedroom2_3,406.703,1828.04,515,-90,0,0,0,1,0
1_Bedroom2_2,429.799,1628.7,515,-90,0,0,0,1,0
1_Bedroom2_1,430.186,1278.56,515,-90,0,0,0,1,0
1_MasterBedroom_5,226.172,664.354,515,90,0,180,0,-1,0
1_MasterBedroom_4,198.63,159.759,515,90,0,180,0,-1,0
1_MasterBedroom_2,35.8453,517.057,515,90,0,180,0,-1,0
1_MasterBedroom_3,-228.85,518.969,515,90,0,180,0,-1,0
1_MasterBedroom_1,-292.953,302.315,515,90,0,180,0,-1,0
1_Balcony3_1,-1786.77,1691.8,515,-90,-90,0,-1,0,0
1_Balcony4_1,-1786.77,602.518,515,-90,-90,0,-1,0,0
AnchorObject,0,0,195,0,0,0,0,0,0
