0_Living_1,-49924,-4293.19,165,90,0,180,0,-1,0
0_MasterBedroom_1,-49736.3,-4253.84,165,90,0,180,0,-1,0
0_MasterBedroomBathroom_1,-49522.4,-3937.86,165,-90,0,0,0,1,0
0_Kitchen_1,-50010.4,-3816.67,165,-90,-90,0,-1,0,0
0_MasterBedroomWardrobe_1,-49526.6,-4138.17,165,-90,0,0,0,1,0
0_PowderRoom_1,-49793.1,-3895.23,165,-90,90,0,1,0,0
0_Dining_1,-49900.8,-4117.71,165,90,0,180,0,-1,0
0_Entrance_1,-49889.6,-3763.89,165,90,0,180,0,-1,0
0_Living_2,-49924,-4542.45,165,90,0,180,0,-1,0
0_Living_3,-50073.9,-4542.45,165,90,0,180,0,-1,0
0_MasterBedroom_3,-49578.7,-4560.42,165,90,0,180,0,-1,0
0_MasterBedroom_2,-49519.9,-4253.84,165,90,0,180,0,-1,0
0_Corridor_2,-49764.2,-4133.7,165,-90,90,0,1,0,0
PhysCamera001,-49804.4,-4216.98,84662,0,0,180,0,0,-1
0_Corridor_1,-49889.6,-3871.38,165,90,0,180,0,-1,0
0_Balcony1_1,-49673.9,-4838.17,165,90,0,180,0,-1,0
AnchorObject,0,0,195,0,0,0,0,0,0
