Bedroom1,2264.4,1720.2
Bedroom2,2264.4,2157.4
Dining1,1956.4,1368.7
Kitchen1,1654.8,1118.8
Entrance,1609.4,1398.4
MaidBathroom,1654.8,2058.7
MaidsBedroom,1654.8,1807.4
SharedBathroom,1729.9,2555.8
MasterBathroom,1653,2881.1
MasterBedroom,2264.4,2665
Living1,2220.8,1238.9
PowderRoom,1698.4,1588.7
