0_Entrance_1,-135,490,170,0,0,0
0_Corridor_1,-135,327,170,0,0,0
0_Corridor_2,-135,175,170,0,0,0
0_Corridor_3,-299,154,170,0,0,-90
0_Kitchen_1,-459,210,170,0,0,-90
0_Kitchen_2,-678,213,170,0,0,-90
0_Corridor_4,59,349,170,0,0,90
0_Corridor_5,289,349,170,0,0,90
0_Study_1,334,424,170,0,0,180
0_Living_1,-135,-13,170,0,0,0
0_Living_2,-92,-181,170,0,0,0
0_Living_3,-294,-177,170,0,0,0
0_Dining_1,-441,-48,170,0,0,0
0_Dining_2,-446,-242,170,0,0,-90
0_Dining_3,-756,-28,170,0,0,90
0_PowderRoom_1,78,489,170,0,0,180
0_MasterBedroomWardrobe_1,498,316,170,0,0,0
0_MasterBedroomWardrobe_2,639,188,170,0,0,90
0_MasterBedroomBathroom_1,700,335,170,0,0,180
0_MasterBedroom_1,498,35,170,0,0,0
0_MasterBedroom_2,525,-151,170,0,0,0
0_MasterBedroom_3,711,-258,170,0,0,-90
0_Bedroom1_1,370,180,170,0,0,0
0_Bedroom1_2,363,-28,170,0,0,0
0_Bedroom1_3,348,-229,170,0,0,0
0_Bedroom1Bathroom_1,228,160,170,0,0,-90
0_Laundry_1,-304,469,170,0,0,-90
0_MaidsBedroom_1,-493,447,170,0,0,-90
0_MaidsBedroom_2,-675,504,170,0,0,-90
0_MaidsBathroom_1,-786,499,170,0,0,-90
