MasterBedroom,1817.5680499999999,1294.8620999999998
Bedroom1,1681.91775,1451.5327000000002
Bedroom2,1760.64455,1620.7775000000001
Bedroom3,1680.2975500000002,1792.5486
Maidroom,1821.3584500000002,1943.5075000000002
PowderRoom,1957.6992500000001,2061.0043
LivingDining,1747.3949499999999,2146.9892
Corridor,1877.2950500000002,1610.0113000000001
Entrance,2073.56625,2159.1845000000003
Kitchen,2197.41705,2273.7937
MasterBedroomBalcony,1570.98295,1248.3703999999998
OutdoorPool,1786.1113500000001,2595.1344
SummerKitchen,2311.85165,2524.6996
LivingBalcony,1944.77425,2458.6081
SeatingArea,2119.39215,2610.2273
