Entrance,2330.9043122045846,1664.7552533561297
PowderRoom,2149.7879804672652,1919.531887328208
MaidRoom,2538.2249571903244,1796.1044934221054
Pantry,2725.4668204011414,1886.157246882985
Living,2250.0511789109623,2225.2330044624323
Kitchen,2614.2772546318347,2109.2332614053644
Dining,2521.302711317469,2314.0343101265544
Balcony,1925.3797690361566,2511.3775607973275
Corridor,1835.321424104403,1928.9230846104224
Bedroom1,1924.64226222656,2242.6935353328063
MasterBedroom,1545.7402188914139,2005.2083603360056
LaundryStorage,2037.3076189583371,1744.8906965424535
