Entrance,1998.95145,1750.7205
Corridor,2003.44765,1826.1268
Kitchen,2361.50385,2087.429
MasterBedroom,2409.54205,1842.4528
Pantry,2154.2411781109413,1978.8441851338257
OutdoorPool,2062.68865,2514.6081
LivingBalcony,2209.50435,2334.638
SummerKitchen,1758.8686500000003,2354.7902999999997
SeatingArea,1592.7244500000002,2267.1330000000003
Bedroom1,1770.36425,1541.6819999999998
Bedroom2,1700.1379500000003,1743.6679
Maidroom,1798.24915,1854.0682000000002
LivingDining,1989.94695,2116.5218
Study,1905.59035,1674.1807
Storage,1964.2539500000003,1538.4995
MasterBedroomBalcony,2564.88145,1925.8009000000002
BedroomBalcony,1537.5669500000004,1653.7483000000002
PowderRoom,2096.3486600019423,1895.0775524321175
