Entrance,1947.3902026612423,1425.99410342568
Kitchen,1727.5173166020359,1581.9543609317452
Corridor,2029.2912573659296,1952.5069095077097
Dining,1720.0484529180717,1951.784144644585
Living,1803.2447271162682,2146.115827891957
PowderRoom,2148.7005286380495,1674.1200017047618
Bedroom,2339.895020609452,2289.5538481298977
BedroomWardrobe,2408.1328142495304,1920.1215701602305
BedroomBathroom,2412.3192143261854,1502.7966349628405
BedroomBalcony,2328.9517555744087,2670.00589657432
LivingBalcony,1758.426385980436,2670.00589657432
