Entrance,2329.3392647033097,1619.0398437811264
Living,2386.2567613358624,2116.142023892884
Dining,2692.7073784220297,2184.15418158281
Kitchen,2604.5821239396873,1933.916634421244
Pantry,2789.51986193963,1815.5554458622028
MaidRoom,2534.6335187232744,1725.1499194083199
Corridor,1872.1782448575495,1821.9655737178373
Laundry,1851.4977875798304,1688.513369851733
PowderRoom,2155.9730492006574,1728.021529702694
Bedroom1,2066.860116985643,2077.3111421204203
Bedroom2,1747.2246126975347,2067.727393225161
MasterBedroom,1452.005987922355,1925.0595077773505
Balcony,2098.1466145714053,2376.486554379144
