Entrance,1758.4163923069536,1609.4928541626714
PowderRoom,1935.704249091972,1699.7712008105177
Corridor,2140.10671926764,1833.0931385424633
Laundry,2242.307954355473,1706.6479719585536
Bedroom1,2013.1557175123517,2079.2570870326053
MaidRoom,1540.6528510367066,1724.345911766024
Pantry,1248.8147119440382,1799.404529299481
Kitchen,1445.207845320088,2026.371664762994
Living,1724.3493139443422,2113.954077142107
Balcony,1976.3761691779464,2376.0806528526577
Bedroom2,2348.5263435420648,2080.7213082549642
MasterBedroom,2656.028973580833,1990.753694876627
