Balcony,2474.54495015331,2553.067803449486
MasterBedroom,2072.1550424877832,1466.0438007665548
Bedroom1,2410.135048236929,1827.0306016864188
Laundry,1957.5978464738564,1830.962602069695
Corridor,1848.088947087098,2030.5283062090798
Storage,1764.2577483902364,1669.4210006132448
PowderRoom,1733.2073475470288,1899.098601303142
Entrance,1481.121849156792,1849.3026001533126
Living,1480.9596459372692,2387.0086003066194
Dining,1871.3282434843018,2462.67540030662
Kitchen,2195.437844557476,2126.837797700341
