Entrance,1910.5779526612423,1425.99410342568
Kitchen,1690.705066602036,1581.9543609317452
Corridor,1992.4790073659296,1952.5069095077097
Dining,1683.2362029180717,1951.784144644585
Living,1766.4324771162683,2146.115827891957
PowderRoom,2111.8882786380495,1674.1200017047618
Bedroom,2303.082770609452,2289.5538481298977
BedroomWardrobe,2371.3205642495304,1920.1215701602305
BedroomBathroom,2375.5069643261854,1502.7966349628405
BedroomBalcony,2292.1395055744088,2670.00589657432
LivingBalcony,1721.614135980436,2670.00589657432
