Entrance,1721.6041423069537,1609.4928541626714
PowderRoom,1898.8919990919721,1699.7712008105177
Corridor,2103.29446926764,1833.0931385424633
Laundry,2205.495704355473,1706.6479719585536
Bedroom1,1976.3434675123517,2079.2570870326053
MaidRoom,1503.8406010367066,1724.345911766024
Pantry,1212.0024619440383,1799.404529299481
Kitchen,1408.395595320088,2026.371664762994
Living,1687.5370639443422,2113.954077142107
Balcony,1939.5639191779464,2376.0806528526577
Bedroom2,2311.714093542065,2080.7213082549642
MasterBedroom,2619.216723580833,1990.753694876627
