BedRoom1,1849.204212000046,1864.2039994345637
Kitchen,1905.460129314397,2273.245518702162
Corridor,2158.4707006114895,1923.4925819008672
Living,2324.3489167378966,2481.437620833753
MaidRoom,1763.4647717558846,2064.827511784537
Laundry,2258.334006908593,1744.5533834642906
PowderRoom,2258.1535269193946,2079.5101722665486
MasterBedroom,2010.6558796528452,1556.0416739270831
Entrance1,2391.0910299858697,2193.6061176848575
Dining,2054.3735791121067,2409.951032631556
Balcony,1590.87383667432,1862.4180914123044
