MasterBedroom,2273.180605649948,1395.0692664384842
MasterBedroomBathroom,1731.0816363096237,1385.8812264204025
Bathroom,1641.497549533844,1964.7326773405075
Kitchen,1850.5272282361984,2591.821713447571
LivingRoom,2199.675642490387,2256.4553592205048
DiningArea,2238.725294828415,2713.5643689632416
Bedroom2,2126.1708936691284,1914.1980285644531
Office,1696.6262183189392,1746.51485145092
MasterBedroomWardrobe,1947.0025057792664,1392.7723100185394
Entrance,1574.8836699724197,2215.1088576316833
Corridor,1763.2400978803635,2132.4158544540405
Balcony,2585.5767526626587,2284.019907951355
