MasterBedroom,2273.180605649948,2700.930733561516
MasterBedroomBathroom,1731.0816363096237,2710.1187735795975
Bathroom,1641.497549533844,2131.2673226594925
Kitchen,1850.5272282361984,1504.1782865524292
LivingRoom,2199.675642490387,1839.5446407794952
DiningArea,2238.725294828415,1382.4356310367584
Bedroom2,2126.1708936691284,2181.801971435547
Office,1696.6262183189392,2349.48514854908
MasterBedroomWardrobe,1947.0025057792664,2703.2276899814606
Entrance,1574.8836699724197,1880.8911423683167
Corridor,1763.2400978803635,1963.5841455459595
Balcony,2585.5767526626587,1811.980092048645
