Balcony,1954.7764499999998,1536.7974
Dining,1564.8658500000001,2141.0335
Corridor,1757.8845500000002,2326.8707
Kitchen,1526.7251500000002,2413.3092
Bedroom1Wardrobe,1916.1260499999999,2157.2523
Entrance,1756.0203500000002,2608.7126
Living,1587.15915,1885.6162
PowderRoom,1986.55975,2476.7024
Laundry,2194.26705,2470.5948
Bedroom1Bathroom,2188.5983499999998,2216.7367
MasterBedroom,2424.71045,1875.4223
Bedroom1,2030.0857500000002,1860.375
MasterBedroomWardrobe,2557.2959499999997,2125.6244
MasterBedroomBathroom,2631.9661499999997,2447.8682
