Balcony,2522.39035,2104.4113
Dining,1918.15425,2494.3219
Corridor,1732.31705,2301.3032
Kitchen,1645.87855,2532.4626
Bedroom1Wardrobe,1901.93545,2143.0617
Entrance,1450.4751500000002,2303.1674
Living,2173.57155,2472.0286
PowderRoom,1582.48535,2072.628
Laundry,1588.5929500000002,1864.9207000000001
Bedroom1Bathroom,1842.4510500000001,1870.5894000000003
MasterBedroom,2183.76545,1634.4773
Bedroom1,2198.81275,2029.1019999999999
MasterBedroomWardrobe,1933.56335,1501.8918000000003
MasterBedroomBathroom,1611.3195500000002,1427.2215999999999
