Dining,1899.2763,2237.3838
Kitchen,2258.5239,2313.7479
Entrance,2439.6653,2079.4918
Corridor,2202.9451,2080.5238
Living,1881.1815,2606.1492
PowderRoom,2346.3781,1912.4773
Laundry,2350.6477,1676.478
Bedroom1,1808.8679009352645,1847.5484
MasterBedroom,1837.3816,1470.1791
MasterBedroomWardrobe,2028.5556752338161,1320.2921761690807
MasterBedroomBathroom,2271.4517,1365.2983
Balcony,1560.7044,2593.0461
Study,2247.1276,2618.8698
Bedroom1Wardrobe,2018.3493574638007,2009.5584172767485
Bedroom1Bathroom,2103.18559671559,1755.0496995213816
