Entrance,2269.0136841562457,2093.760205676698
Corridor,2275.3482888703647,1904.651731353247
Laundry,2150.591964575707,1930.6582650956716
Study,2363.085874757735,1965.6099566362448
Storage1,2482.7297105966313,1982.3555569428693
MasterBedroom,2679.609129902813,1817.3729360476123
Bedroom1,2509.9531626646262,1692.291782090949
Bedroom2,2300.9677382612067,1696.4781821676036
Living,2085.2757710711903,1745.6981364627738
Dining,1969.5415583823772,2063.8636972530994
PowderRoom,2079.7191911518116,2151.830156624118
Kitchen,2015.1669197773942,2324.0401666400253
Pantry,2179.414718552061,2274.548335124321
MaidRoom,2127.4881557049885,2494.6939284874784
Balcony,1880.071157007024,1945.8713203733107
