MasterBedroom,2118.4617587890625,2745.1836304687504
MasterBedroomBathroom,1514.9107341796876,2779.3469473632813
PowderRoom,1427.604577441406,2137.8367890625
Kitchen,1465.5637111328124,1644.3673487304688
LivingRoom,2072.910640332031,1727.8776008789064
DiningRoom,1769.2372196289064,1682.3266580078125
Bedroom2,2027.359609667969,2236.5305717773435
Corridor,1590.8290893554688,1986.0000787109373
Entrance,1351.686222265625,1902.4898265625
MasterBedroomWardrobe,1773.03312421875,2764.1633290039063
Balcony1,2498.0536224609373,1291.3469927734375
