PowderRoom,1881.657830709961,2881.047890345703
Kitchen,1584.7643440507811,2765.589204458984
LivingRoom,1654.8641148710938,2109.949342003906
DiningRoom,1650.7406749072265,2386.2254128730465
MaidRoom,2623.891438933594,2872.8007953251954
Office,2529.0505981445312,2027.4790361992186
FamilyRoom,2496.0624331552735,2559.4131195029295
Corridor,2058.9691915185545,2633.6365445019533
Laundry,2223.9100173427737,2893.418425330078
Entrance,2054.8457506767577,3037.741621149414
Balcony1,1560.0231669746092,1404.82744671875
Balcony2,2321.9140625,1610.791015625
