MaidBathroom,2366.0436034186414,1331.8202710715764
MaidRoom,2266.2837646941307,1527.183335765707
LivingDining,1804.8944,1651.8832000000002
Kitchen,1983.6307293882608,1364.1701621951627
MasterBedroom,1975.3174446421194,2514.6619391843483
MasterBathroom,2295.38042596962,2226.9489984207053
MasterBedroomWardrobe,2370.2003216313046,2541.951871531413
PowderRoom,2262.127097501033,1917.5493298480988
Laundry,2382.6701774490184,1995.6224528589132
Bedroom2Bathroom,2050.137477908859,2109.1158813275006
Bedroom2,1800.7377323470653,2163.152497041196
Pantry,2212.2471936225543,1344.2902259696198
