Entrance,2015.6408475521703,1700.4436268730442
Kitchen,2322.7597475521707,1884.5241268730442
Dining,2390.6997475521707,2159.1246268730433
Living,2112.5798475521706,2191.4784268730436
Corridor,2016.7679475521704,1900.024926873044
Bedroom2,1805.0120475521762,2388.7032268730436
Bedroom2Bathroom,1813.1906475521764,2077.3916268730436
PowderRoom,1779.9313475521767,1739.064226873044
Study,1569.7546475521767,1732.3633268730441
Bedroom1,1546.8727475521764,2371.3195268730437
Bedroom1Bathroom,1528.7642475521761,2006.6626268730438
MasterBedroom,1309.2764475521763,2256.3621268730435
MasterBedroomBathroom,1218.4042475521765,1846.277626873044
