Entrance,1896.4515999999999,1602.0943000000002
Corridor,2021.5774706209872,1861.4739352548131
Kitchen,1602.0368882483958,1862.173494124198
Dinning,1455.8278058758024,2236.615820565309
Living,1816.0201000000002,2249.449632316914
Bedroom1,2195.775261807283,2308.1908058758027
Bedroom1Bathroom,2187.1645206766652,2051.5038528822224
Study,2096.357,1676.1828029379012
MasterBedroom1,2565.2286,2189.101
MasterBedroomWardrobe,2420.662120565309,1675.1464999999998
MasterBedroomBathroom,2603.6632,1829.3229999999999
PowderRoom,1691.2775911862968,1693.2740470064182
