Entrance,2188.9244198717547,1594.1307001888867
Living,2206.54327841401,2207.723682443635
Kitchen,2499.3702604451996,1997.9993064567661
Pantry,2671.842682198655,1861.9728930406804
Corridor,2101.813004556698,1795.728739563212
Storage,1625.9945442991054,1713.8355187649845
MasterBedroom,1452.4028354567376,2052.198798015572
Bedroom1,1839.9280744656808,2162.7478334063535
Laundry,1807.8912745531666,1627.0855900718816
PowderRoom,1976.7813857018307,1699.7985044254951
MaidRoom,2489.7878015474885,1739.805131543295
Dining,2641.328222917666,2318.294281492376
Balcony,2040.6959340402361,2547.809598354662
