Entrance,2148.6097973387577,1425.99410342568
Kitchen,2368.482683397964,1581.9543609317452
Corridor,2066.7087426340704,1952.5069095077097
Dining,2375.9515470819283,1951.784144644585
Living,2292.755272883732,2146.115827891957
PowderRoom,1947.2994713619507,1674.1200017047618
Bedroom,1756.1049793905481,2289.5538481298977
BedroomWardrobe,1687.8671857504698,1920.1215701602305
BedroomBathroom,1683.6807856738146,1502.7966349628405
BedroomBalcony,1767.0482444255913,2670.00589657432
LivingBalcony,2337.573614019564,2670.00589657432
