Entrance,1766.6607352966905,1619.0398437811264
Living,1709.7432386641374,2116.142023892884
Dining,1403.2926215779703,2184.15418158281
Kitchen,1491.4178760603127,1933.916634421244
Pantry,1306.4801380603699,1815.5554458622028
MaidRoom,1561.3664812767256,1725.1499194083199
Corridor,2223.8217551424505,1821.9655737178373
Laundry,2244.5022124201696,1688.513369851733
PowderRoom,1940.0269507993428,1728.021529702694
Bedroom1,2029.1398830143569,2077.3111421204203
Bedroom2,2348.7753873024653,2067.727393225161
MasterBedroom,2643.994012077645,1925.0595077773505
Balcony,1997.8533854285945,2376.486554379144
