Living,1908.263,2291.8199
Kitchen,1638.2639,1975.1354999999999
Dining,1624.6864,2280.1845000000003
Bedroom2,2582.8409,1718.8555999999999
Bedroom1,2576.0653,2007.835
Bathroom,2190.6999,2006.7725
PowderRoom,1933.9227,1934.9622
MasterBedroom,2548.4911,2283.6518
Study,1862.1140999999998,2041.5378999999998
MasterBedroomBathroom,2221.1922999999997,2207.4593
MasterBedroomWardrobe,2356.546,2402.4464
MaidRoom,2271.6281,1697.4832000000001
Entrance,2030.8579,1586.3503999999998
Corridor,2064.3369000000002,1788.1242000000002
Balcony,2073.111629620533,2673.912562937491
