Balcony,2108.3037999999997,2569.0168000000003
Dining,2508.4525000000003,1985.4148
Corridor,2308.5337,1796.6736999999998
Kitchen,2544.7832,1717.0828000000001
Bedroom1Wardrobe,2137.8148,1967.6852
Entrance,2298.5291,1502.1248999999998
Living,2511.1444,2264.6221
PowderRoom,2088.7639,1643.5985
Laundry,1856.7862364571147,1638.974439764041
Bedroom1Bathroom,1843.1819999999998,1921.3555000000001
MasterBedroom,1601.3308000000002,2253.2524000000003
Bedroom,2036.6095,2267.8763
MasterBedroomWardrobe,1435.8544000000002,1942.3766999999998
MasterBedroomBathroom,1523.7363999999998,1679.5109000000002
