Dining,1841.9969999999998,2203.7754
Kitchen,1767.8355999999999,1832.6060000000002
Entrance,2006.5229,1616.2459
Corridor,2014.5328,1877.0122000000001
Living,1474.6314000000002,2229.1791000000003
PowderRoom,2218.8923,1761.2890000000002
Laundry,2446.7393,1769.6365999999998
Bedroom1Wardrobe,2181.2643,2052.9973999999997
Bedroom1Bathroom,2410.1183,1977.951
Bedroom1Wardrobe,2297.2237,2313.5753
MasterBedroom,2652.3961,2273.6097
MasterBedroomWardrobe,2800.5885,2029.774
MasterBedroomBathroom,2727.6639,1682.604057611854
Balcony,1812.9506999999999,2572.618
Study,1451.1479,1836.7923999999998
Bedroom1,4056,4026
