Living,1872.5438,2299.5895
Kitchen,1636.9919,1992.2867
Dining,1632.304,2283.0619
Bedroom2,2589.4030000000002,1699.7487
Bedroom1,2586.9975999999997,2036.8202
Bathroom,2237.1048,1976.3917000000001
PowderRoom,1933.5331999999999,1928.5097999999998
MasterBedroom,2577.5104,2285.4824
Study,1856.5005,2043.1707999999999
MasterBedroomBathroom,2160.3336,2214.192
MasterBedroomWardrobe,2270.7289,2374.1635
MaidBathroom,2227.056,1695.4013
Entrance,2034.7033999999999,1547.2917000000002
Corridor,2115.3214000000003,1825.6060000000002
Balcony,4056,4026
Bedroom1Wardrobe,3556,4026
Bedroom2Wardrobe,3056,4026
MaidRoom,2556,4026
