Bedroom 1,1700.2156,2300.8073
Bedroom 2,2813.9037,1816.2477
Kitchen,2048,2288.9174
Dining Area,2361.7477,2277.0275
Entrance,2048,1626.0092
Maid's Bathroom,1670.4908,1756.7982
Store Room,1435.9954,1772.6514
Shared Bathroom,1869.3165,1772.6514
Bedroom 2 Bathroom,2418.2339,1736.9817
Powder Room,2204.2156,1939.1101
Master Bathroom,1183.3257,1816.2477
Master Bedroom,1270.5183,2300.8073
Living Room,2734.6376,2213.6147
