Dining,2162.77675,2241.4438
Kitchen,1799.9801499999999,2328.1644
Entrance,1604.5520500000002,2097.8499
Corridor,1856.94555,2098.2128
Living,2167.24845,2617.1822
PowderRoom,1711.9175500000001,1931.5309000000002
Laundry,1711.89235,1698.113428805927
Bedroom1Wardrobe,2049.6763499999997,1964.9724999999999
Bedroom1Bathroom,1974.62995,1694.2545
Bedroom1,2226.52625,1790.4035
MasterBedroom,2249.3566499999997,1464.5358999999999
MasterBedroomWardrobe,2051.5713499999997,1349.8347000000003
MasterBedroomBathroom,1633.3522232490118,1424.2629868312251
Balcony,2489.7553500000004,2266.3037
Study,1812.53935,2636.4793
