Dining,2166.96315,2254.003
Kitchen,1795.7937500000003,2328.1644
Entrance,1579.43365,2089.4771
Corridor,1840.1999500000002,2081.4672
Living,2192.3668500000003,2621.3686
PowderRoom,1724.4767500000003,1877.1077
Laundry,1732.8243499999999,1649.2607000000003
Bedroom1Wardrobe,2016.1851499999998,1914.7357000000002
Bedroom1Bathroom,1941.13875,1685.8817
Bedroom1Wardrobe,2276.76305,1798.7763
MasterBedroom,2236.79745,1443.6039
MasterBedroomWardrobe,1992.96175,1295.4115000000002
MasterBedroomBathroom,1645.791807611854,1368.3361
Balcony,2535.80575,2283.0493
Study,1799.9801499999999,2644.8521
Bedroom1,3989.18775,40
