Balcony,2498.4122700935263,1584.7240635540038
Dining,1925.4148,1587.5474999999997
Corridor,1736.6736999999998,1787.4663
Kitchen,1657.0828000000001,1551.2168000000001
Bedroom1Wardrobe,1944.7477,1958.1852
Entrance,1510.9553,1797.4709000000003
Living,2204.6221,1584.8555999999999
PowderRoom,1583.5985,1986.027040187053
Laundry,1578.9744,2239.2138
Bedroom1Bathroom,1856.0609,2215.7555
MasterBedroom,2193.2524000000003,2494.6692
Bedroom1,2207.8763,2059.3905
MasterBedroomWardrobe,1882.3766999999998,2660.1456
MasterBedroomBathroom,1619.5109000000002,2572.2636
