MasterBedroom,2304.4905,1304.2836000000002
MasterBedroomBathroom,1687.0162,1293.8180000000002
Bathroom,1643.3787,1961.2426999999998
Kitchen,1848.4417,2623.7535
LivingRoom,2220.7651,2285.4397
DiningArea,2242.7932,2728.9139
Bedroom2,2289.8113,1841.9119
MasterBedroomWardrobe,1953.6021,1335.5378
Entrance,1564.5083,2176.8215
Corridor,1806.3774,2155.7893999999997
Balcony,2584.5649,2324.0463
Bedroom2Bathroom,1961.3585,1932.0754000000002
Study,1645.7861,2814.3899
Laundry,1608.677978515625,2530.1092529296875
