Entrance,1680.4436268730442,2045.6408475521703
Kitchen,1864.5241268730442,2352.7597475521707
Dining,2139.1246268730433,2420.6997475521707
Living,2171.4784268730436,2142.5798475521706
Corridor,1880.024926873044,2046.7679475521704
Bedroom2,2368.7032268730436,1835.0120475521762
Bedroom2Bathroom,2057.3916268730436,1843.1906475521764
PowderRoom,1719.064226873044,1809.9313475521767
Study,1712.3633268730441,1599.7546475521767
Bedroom1,2351.3195268730437,1576.8727475521764
Bedroom1Bathroom,1986.6626268730438,1558.7642475521761
MasterBedroom,2236.3621268730435,1339.2764475521763
MasterBedroomBathroom,1826.277626873044,1248.4042475521765
